level_0,index,Peptide,Quality,Significance (-10lgP),m/z,RT range,z,Avg. Area,BRAIN_N01_pos m/z,BRAIN_N01_pos RT mean,BRAIN_N01_pos Normalized Area,BRAIN_P10_pos m/z,BRAIN_P10_pos RT mean,BRAIN_P10_pos Normalized Area,BRAIN_P01_pos m/z,BRAIN_P01_pos RT mean,BRAIN_P01_pos Normalized Area,BRAIN_N50_pos m/z,BRAIN_N50_pos RT mean,BRAIN_N50_pos Normalized Area,Sample Profile (Ratio),control Normalized Area,protein Normalized Area,Group Profile (Ratio),RT mean,Accession,PTM,Ratio N50/P01,[M+H]+,[M+Na]+,[M+NH4]+
95,95,,0.26,0,379.2522,21.06 - 21.99,1,5700,-0,-0,-0,379.2527,21.71,4870,379.2518,21.66,3470,379.252,21.54,8840,-:1.00:0.71:1.81,-0,5730,-:1.00,21.64,,,2.55,[],['tetracosahexaenoate'],[]
96,96,,0.67,6.49,564.4471,3.02 - 3.78,1,11000,564.4476,3.33,6900,564.4465,3.32,7430,564.4472,3.35,8230,564.4471,3.36,20800,1.00:1.08:1.19:3.02,6900,12200,1.00:1.76,3.34,,,2.53,['Lysophosphatidylcholine (O-22:1)'],[],[]
97,97,,0.68,4.07,1008.3038,14.90 - 15.20,1,12000,1008.3031,14.98,9240,1008.3057,14.97,5990,1008.3035,14.97,9620,1008.303,14.99,24300,1.00:0.65:1.04:2.63,9240,13300,1.00:1.44,14.97,,,2.53,[],[],[]
98,98,,1.46,18.4,569.4314,10.95 - 16.18,1,29000000,569.4315,11.15,17400000,569.4313,11.16,41000000,569.4314,11.14,16700000,569.4312,11.18,41300000,1.00:2.35:0.96:2.37,17400000,33000000,1.00:1.89,11.16,,,2.47,[],[],"['Lysophosphatidylcholine (20:0)' 'Phosphatidylcholine (O-20:0)'
 'Phosphatidylethanolamine (O-23:0)']"
99,99,,0.53,2.59,1502.4065,17.08 - 18.58,1,220000,1502.4061,17.12,159000,-0,-0,-0,1502.4067,17.15,148000,1502.4065,17.15,365000,1.00:-:0.93:2.29,159000,257000,1.00:1.61,17.14,,,2.47,[],[],[]
100,100,,0.22,14.83,1283.3473,16.47 - 16.68,1,12000,-0,-0,0,-0,-0,0,1283.3473,16.52,14600,1283.3473,16.51,34600,0:0:1.00:2.37,0,16400,00:01.0,16.52,,,2.37,[],[],[]
101,101,,0.48,5.11,628.4622,18.04 - 19.16,1,4600,628.4634,18.85,8630,628.4624,18.2,2500,628.4606,18.56,2120,628.4623,18.83,5010,1.00:0.29:0.25:0.58,8630,3210,1.00:0.37,18.61,,,2.36,[],['Lysophosphatidylethanolamine (O-28:1)'],[]
102,102,,0.65,1.77,596.489,7.37 - 8.77,1,8500,596.489,7.64,9990,596.4896,7.64,8730,596.4886,7.66,4550,596.4887,7.66,10700,1.00:0.87:0.46:1.07,9990,7980,1.00:0.80,7.65,,,2.35,[],[],[]
103,103,,0.27,0,776.8016,18.99 - 20.24,1,16000,-0,-0,-0,776.8003,20.19,24600,776.7998,20.18,7380,776.8048,20.22,17200,-:1.00:0.30:0.70,-0,16400,-:1.00,20.2,,,2.33,[],[],[]
104,104,,0.77,9.17,563.4663,7.90 - 11.02,1,47000,563.4661,8.68,62500,563.4659,8.69,63600,563.4667,8.67,18900,563.4664,8.71,43400,1.00:1.02:0.30:0.69,62500,42000,1.00:0.67,8.68,,,2.3,['Diacylglycerol (32:3)'],['Diacylglycerol (30:0)'],[]
105,105,,0.3,0,700.2309,7.97 - 8.14,1,3800,-0,-0,-0,700.23,8.03,3270,700.2302,8.02,2520,700.2324,8.05,5580,-:1.00:0.77:1.71,-0,3790,-:1.00,8.03,,,2.21,[],[],[]
106,106,,0.43,2.47,1231.8784,14.18 - 16.52,1,9400,1231.8789,15.72,5800,1231.8774,15.37,20300,1231.8799,15.34,3570,1231.8772,14.48,7900,1.00:3.50:0.62:1.36,5800,10600,1.00:1.83,15.23,,,2.21,[],[],[]
107,107,,0.58,0.48,1231.8777,11.04 - 11.38,1,4600,1231.8779,11.23,4870,1231.8773,11.12,5240,1231.8799,11.34,2570,1231.8757,11.11,5540,1.00:1.08:0.53:1.14,4870,4450,1.00:0.91,11.2,,,2.16,[],[],[]
108,108,,1.17,6.95,1498.4078,17.08 - 18.62,1,620000,1498.4072,17.12,478000,1498.4093,17.16,489000,1498.4072,17.15,480000,1498.4073,17.15,1030000,1.00:1.02:1.00:2.16,478000,666000,1.00:1.40,17.14,,,2.15,[],[],[]
109,109,,0.67,4.73,878.2823,6.91 - 7.31,1,18000,878.2805,6.98,12600,878.2832,6.98,15200,878.283,7,13800,878.2826,6.99,29600,1.00:1.21:1.10:2.36,12600,19500,1.00:1.55,6.99,,,2.14,[],[],['Phosphatidylinositol bisphosphate (25:6)']
110,110,,0.24,1.55,607.3899,11.60 - 14.14,1,15000,607.39,12.81,19000,-0,-0,-0,607.3912,13.32,7940,607.3883,12.57,16700,1.00:-:0.42:0.88,19000,12300,1.00:0.65,12.9,,,2.1,[],[],[]
111,111,,0.75,2.94,504.4252,3.93 - 4.36,1,14000,504.4253,4.05,12500,504.425,4.03,10700,504.4257,4.06,10800,504.4246,4.07,22600,1.00:0.86:0.86:1.81,12500,14700,1.00:1.18,4.05,,,2.09,[],[],[]
112,112,,1.23,22.17,553.4571,10.95 - 16.18,1,19000000,553.4573,11.15,10900000,553.457,11.16,16200000,553.4572,11.14,16400000,553.4569,11.18,34300000,1.00:1.48:1.50:3.15,10900000,22300000,1.00:2.05,11.16,,,2.09,[],[],[]
113,113,,1.34,6.11,590.549,10.93 - 16.18,1,11000000,590.549,11.15,8370000,590.549,11.16,8520000,590.5491,11.14,8370000,590.5489,11.18,17100000,1.00:1.02:1.00:2.05,8370000,11300000,1.00:1.35,11.16,,,2.04,['Ceramide (d38:3)'],['Ceramide (d36:0)'],[]
114,114,,0.87,28.37,694.4943,9.33 - 14.49,1,360000,694.4939,9.47,629000,694.4942,9.47,322000,694.4946,9.49,164000,694.4945,9.49,322000,1.00:0.51:0.26:0.51,629000,270000,1.00:0.43,9.48,,,1.96,['Lysophosphatidylserine (30:0)' 'Phosphatidylserine (O-30:0)'],[],['Ceramide phosphoethanolamine (d36:7)']
115,115,,1.29,6.8,393.2964,3.93 - 4.39,1,600000,393.2964,4.05,465000,393.2965,4.03,487000,393.2965,4.06,492000,393.2964,4.07,959000,1.00:1.05:1.06:2.06,465000,646000,1.00:1.39,4.05,,,1.95,[],[],[]
116,116,,0.41,18.92,1278.3302,15.03 - 15.52,1,5200,-0,-0,0,1278.3285,15.18,3560,1278.3323,15.25,5840,1278.33,15.2,11300,0:1.00:1.64:3.16,0,6890,00:01.0,15.21,,,1.93,[],[],[]
117,117,,0.83,12.07,1215.746,8.77 - 13.97,1,730000,1215.7452,8.94,534000,1215.7466,8.95,532000,1215.7465,8.93,640000,1215.7458,8.97,1230000,1.00:1.00:1.20:2.30,534000,801000,1.00:1.50,8.95,,,1.92,[],['Ganglioside GA2 (d44:7)'],[]
118,118,,0.65,0.53,1318.661,2.83 - 3.07,1,7700,1318.6633,2.98,8140,1318.6589,2.97,6910,1318.6616,2.95,5370,1318.6602,2.96,10300,1.00:0.85:0.66:1.27,8140,7540,1.00:0.93,2.97,,,1.92,[],[],[]
119,119,,1.1,0.94,1057.295,15.44 - 16.28,1,500000,1057.2957,15.48,477000,1057.2947,15.52,308000,1057.2944,15.51,419000,1057.2952,15.5,800000,1.00:0.65:0.88:1.68,477000,509000,1.00:1.07,15.5,,,1.91,[],[],[]
120,120,,1.05,13.34,701.408,9.32 - 14.49,1,1700000,701.4077,9.47,1170000,701.4081,9.47,2660000,701.408,9.49,1060000,701.4083,9.49,2020000,1.00:2.27:0.91:1.73,1170000,1910000,1.00:1.64,9.48,,,1.91,[],['Phosphatidate (35:6)'],['Phosphatidylserine (29:5)']
121,121,,0.2,4.46,516.3897,1.00 - 3.24,1,3300,516.3909,2.5,7090,-0,-0,-0,516.3885,1.13,945,516.3897,1.42,1770,1.00:-:0.13:0.25,7090,1360,1.00:0.19,1.68,,,1.87,[],[],[]
122,122,,0.79,3,658.224,3.86 - 4.18,1,12000,658.2242,3.91,11100,658.2239,3.95,9380,658.2245,3.93,10200,658.2233,3.95,19000,1.00:0.85:0.92:1.71,11100,12900,1.00:1.16,3.93,,,1.86,[],[],[]
123,123,,0.71,2.3,712.2865,9.72 - 10.32,1,7900,712.2868,9.8,8810,712.2862,9.81,6060,712.2867,9.79,5910,712.2862,9.83,11000,1.00:0.69:0.67:1.25,8810,7660,1.00:0.87,9.81,,,1.86,[],[],[]
124,124,,0.74,7.59,710.3944,2.78 - 7.96,1,89000,710.3947,2.98,114000,710.3942,2.97,84100,710.3948,2.95,55500,710.3938,2.96,103000,1.00:0.74:0.49:0.91,114000,80900,1.00:0.71,2.97,,,1.86,['Phosphatidylserine (31:6)'],[],['Phosphatidylinositol (24:3)']
125,125,,0.68,2.16,1099.9012,13.82 - 15.82,1,25000,1099.9001,14.88,21100,1099.9023,14.73,29400,1099.9023,14.92,17200,1099.9001,14.97,31900,1.00:1.40:0.82:1.52,21100,26200,1.00:1.24,14.87,,,1.85,[],['Monoalkyldiacylglycerol (O-70:12)'],[]
126,126,,0.69,1.12,954.2997,8.29 - 8.53,1,4500,954.3002,8.34,4090,954.3,8.33,3860,954.2992,8.36,3520,954.2996,8.36,6490,1.00:0.94:0.86:1.59,4090,4620,1.00:1.13,8.35,,,1.84,[],[],[]
127,127,,0.89,0.11,725.405,2.78 - 3.99,1,25000,725.405,2.98,25100,725.4049,2.97,25100,725.4052,3,18000,725.4049,2.96,32900,1.00:1.00:0.72:1.31,25100,25300,1.00:1.01,2.98,,,1.83,[],[],[]
128,128,,0.64,9.57,879.7399,16.79 - 17.04,1,9000,879.7399,16.83,16700,879.741,16.86,6870,879.7374,16.87,4440,879.7412,16.89,8050,1.00:0.41:0.27:0.48,16700,6450,1.00:0.39,16.86,,,1.81,"['Triacylglycerol (54:6)' 'Sphingomyelin (d47:4)'
 'Ceramide phosphoethanolamine (d50:4)']",['Triacylglycerol (52:3)'],['Hexosyl ceramide (d46:4)' 'Ceramide phosphate (d52:5)']
129,129,,0.64,7.59,1220.3428,13.07 - 13.48,1,39000,1220.3423,13.16,20400,1220.3455,13.19,34700,1220.3408,13.15,36300,1220.3428,13.17,65700,1.00:1.70:1.78:3.22,20400,45600,1.00:2.23,13.17,,,1.81,[],[],[]
130,130,,0.59,0,1279.351,16.47 - 16.82,1,570000,-0,-0,-0,1279.3506,16.52,458000,1279.3516,16.52,447000,1279.351,16.51,808000,-:1.00:0.98:1.76,-0,571000,-:1.00,16.52,,,1.81,[],[],[]
131,131,,0.98,3.81,656.2261,3.86 - 4.20,1,42000,656.226,3.91,34900,656.2261,3.95,38200,656.2262,3.93,34700,656.226,3.95,62000,1.00:1.10:1.00:1.78,34900,45000,1.00:1.29,3.93,,,1.79,[],[],[]
132,132,,0.51,6.74,493.3196,21.02 - 21.86,1,1700,493.3194,21.51,3500,493.3201,21.42,832,493.32,21.67,946,493.3188,21.17,1690,1.00:0.24:0.27:0.48,3500,1160,1.00:0.33,21.44,,,1.79,['Lysophosphatidate (22:1)' 'Phosphatidate (O-22:1)'],[],[]
133,133,,0.75,3.53,566.5868,7.02 - 9.36,1,11000,566.5865,7.11,9480,566.587,7.11,9510,566.5867,7.09,8910,566.5871,7.13,15900,1.00:1.00:0.94:1.68,9480,11400,1.00:1.21,7.11,,,1.78,[],[],[]
134,134,,0.85,0.78,1072.3066,10.82 - 11.43,1,75000,1072.3069,10.94,72200,1072.3062,10.95,51600,1072.3066,10.93,62900,1072.3066,10.97,112000,1.00:0.71:0.87:1.55,72200,75500,1.00:1.05,10.95,,,1.78,[],[],[]
135,135,,0.73,25.42,874.7845,16.54 - 17.15,1,34000,874.7853,16.83,55500,874.7844,16.86,25600,874.7841,16.86,20000,874.7841,16.85,35600,1.00:0.46:0.36:0.64,55500,27100,1.00:0.49,16.85,,,1.78,[],[],['Triacylglycerol (52:3)']
136,136,,0.49,0.87,1000.2861,9.61 - 10.14,1,71000,1000.2856,9.68,61400,-0,-0,-0,1000.2867,9.66,55200,1000.2859,9.7,96800,1.00:-:0.90:1.58,61400,76000,1.00:1.24,9.68,,,1.75,[],[],[]
137,137,,0.38,1.53,510.1859,1.87 - 3.15,1,31000,510.1866,2.49,22500,-0,-0,-0,510.1852,2.53,25200,510.1859,2.62,44000,1.00:-:1.12:1.96,22500,34600,1.00:1.54,2.55,,,1.75,[],[],[]
138,138,,1.31,0.12,1276.3523,16.44 - 18.49,1,1300000,1276.3521,16.49,1290000,1276.3519,16.52,1120000,1276.3529,16.52,1010000,1276.3523,16.51,1760000,1.00:0.87:0.79:1.37,1290000,1300000,1.00:1.01,16.51,,,1.74,[],[],[]
139,139,,0.61,1.57,832.738,16.31 - 16.55,1,4800,832.7389,16.41,3980,832.7363,16.4,5760,832.7384,16.38,3420,832.7383,16.38,5930,1.00:1.45:0.86:1.49,3980,5040,1.00:1.26,16.39,,,1.73,[],[],['Triacylglycerol (49:3)']
140,140,,0.68,0.63,839.7087,16.57 - 16.81,1,4400,839.7081,16.7,4170,839.7089,16.69,4920,839.7083,16.69,3150,839.7094,16.68,5440,1.00:1.18:0.75:1.30,4170,4500,1.00:1.08,16.69,,,1.73,['Triacylglycerol (51:5)'],['Triacylglycerol (49:2)'],[]
141,141,,1.23,3.56,983.2757,14.86 - 16.23,1,450000,983.276,14.98,386000,983.275,14.96,404000,983.2762,14.97,375000,983.2757,14.99,637000,1.00:1.05:0.97:1.65,386000,472000,1.00:1.22,14.97,,,1.7,['Phosphatidylinositol trisphosphate (28:6)'],['Phosphatidylinositol trisphosphate (26:3)'],[]
142,142,,0.63,0.66,721.645,8.51 - 8.84,1,3000,721.6445,8.6,2750,721.6455,8.64,3470,721.6447,8.62,2130,721.6453,8.66,3570,1.00:1.26:0.77:1.30,2750,3060,1.00:1.11,8.63,,,1.68,[],[],[]
143,143,,0.73,2.95,706.7426,13.54 - 14.40,1,8100,706.7427,13.67,8990,706.7421,13.65,7210,706.7434,13.62,5970,706.7422,13.67,10000,1.00:0.80:0.66:1.12,8990,7740,1.00:0.86,13.65,,,1.68,[],[],[]
144,144,,0.26,2.37,377.3086,15.14 - 20.09,1,52000,377.3078,15.94,32000,-0,-0,-0,377.3087,16.56,46800,377.3092,16.53,77900,1.00:-:1.46:2.43,32000,62300,1.00:1.95,16.35,,,1.66,[],[],[]
145,145,,0.39,2.06,1060.2922,15.43 - 16.02,1,35000,1060.2928,15.48,23500,-0,-0,-0,1060.2924,15.51,30600,1060.2913,15.5,50800,1.00:-:1.30:2.16,23500,40700,1.00:1.73,15.5,,,1.66,[],[],[]
146,146,,0.26,0.32,551.4424,15.26 - 20.17,1,15000,551.4426,16.11,14000,-0,-0,-0,551.4419,15.97,11800,551.4427,16.97,19400,1.00:-:0.84:1.39,14000,15600,1.00:1.12,16.35,,,1.64,[],[],[]
147,147,,0.72,0.33,763.3979,2.83 - 3.32,1,4900,763.3976,2.98,4980,763.3978,2.97,4390,763.3986,2.95,3860,763.3978,2.96,6330,1.00:0.88:0.78:1.27,4980,4860,1.00:0.98,2.97,,,1.64,[],[],['Sulfodihexosyl ceramide (d20:1)']
148,148,,0.44,2.21,1378.391,16.70 - 16.81,1,11000,1378.3867,16.77,6950,-0,-0,0,1378.395,16.73,13700,1378.3911,16.76,22400,1.00:0:1.97:3.22,6950,12000,1.00:1.73,16.75,,,1.64,[],[],[]
149,149,,0.61,1.25,786.8247,19.45 - 20.24,1,11000,786.8232,20.16,12400,786.8248,20.17,8780,786.8257,20.19,8360,786.8251,20.17,13600,1.00:0.71:0.67:1.09,12400,10200,1.00:0.83,20.18,,,1.63,[],[],[]
150,150,,0.24,0,555.1756,9.59 - 10.97,1,3200,-0,-0,-0,555.1749,9.8,4130,555.1757,10.8,2100,555.1761,10.69,3400,-:1.00:0.51:0.82,-0,3210,-:1.00,10.43,,,1.62,[],[],[]
151,151,,1.16,1.84,909.2568,14.08 - 18.41,1,320000,909.257,14.22,288000,909.2565,14.24,273000,909.2566,14.25,267000,909.257,14.23,432000,1.00:0.95:0.93:1.50,288000,324000,1.00:1.12,14.24,,,1.62,['Phosphatidylinositol trisphosphate (22:1)'],[],[]
152,152,,0.69,6.4,952.3011,8.25 - 8.62,1,9100,952.3,8.34,6970,952.2999,8.34,9860,952.3031,8.36,7560,952.3014,8.36,12100,1.00:1.41:1.09:1.74,6970,9840,1.00:1.41,8.35,,,1.6,[],[],['Phosphatidylinositol trisphosphate (24:2)']
153,153,,0.74,7.44,1156.3391,15.85 - 16.23,1,28000,1156.3379,15.9,21600,1156.3389,15.89,29300,1156.3408,15.89,23000,1156.3389,15.92,36700,1.00:1.36:1.07:1.70,21600,29700,1.00:1.38,15.9,,,1.6,[],[],[]
154,154,,0.71,1.01,1230.3601,16.19 - 16.44,1,20000,1230.3594,16.24,19100,1230.3608,16.23,16800,1230.361,16.23,17200,1230.3594,16.25,27400,1.00:0.88:0.90:1.43,19100,20500,1.00:1.07,16.24,,,1.59,[],[],[]
155,155,,1.06,0.62,776.2322,5.65 - 6.23,1,250000,776.2324,5.74,238000,776.2326,5.76,196000,776.2324,5.75,212000,776.2316,5.76,337000,1.00:0.82:0.89:1.42,238000,248000,1.00:1.04,5.75,,,1.59,[],[],['Phosphatidylinositol bisphosphate (17:1)']
156,156,,0.68,0.53,874.9305,16.47 - 16.94,1,6300,874.9309,16.54,6040,874.9296,16.57,5690,874.9294,16.56,5250,874.932,16.59,8330,1.00:0.94:0.87:1.38,6040,6420,1.00:1.06,16.56,,,1.59,[],[],[]
157,157,,0.95,2.08,582.2074,3.07 - 3.95,1,80000,582.2076,3.29,72600,582.2076,3.28,70600,582.207,3.26,69400,582.2074,3.32,109000,1.00:0.97:0.96:1.50,72600,83000,1.00:1.14,3.29,,,1.57,[],[],[]
158,158,,0.22,0,394.3517,14.07 - 20.32,1,7800000,-0,-0,-0,394.3518,19.07,6610000,394.3517,19.69,6590000,394.3516,19.79,10300000,-:1.00:1.00:1.55,-0,7820000,-:1.00,19.52,,,1.56,[],[],[]
159,159,,0.78,22.15,1146.3246,12.01 - 12.48,1,63000,1146.3248,12.1,38000,1146.3242,12.12,58000,1146.3242,12.09,60400,1146.3252,12.1,94400,1.00:1.53:1.59:2.48,38000,70900,1.00:1.87,12.1,,,1.56,[],[],[]
160,160,,0.42,1.32,457.271,13.29 - 15.05,1,4500,457.2703,13.5,3340,457.2716,14.2,3590,457.2711,14.55,4350,457.2711,14.61,6670,1.00:1.08:1.30:2.00,3340,4870,1.00:1.46,14.21,,,1.53,[],[],"['Lysophosphatidylserine (O-13:1)' 'Phosphatidylcholine (11:0)'
 'Phosphatidylethanolamine (14:0)']"
161,161,,1.53,3.35,980.2768,14.86 - 16.48,1,1700000,980.2777,14.98,1440000,980.276,14.96,1540000,980.277,14.97,1470000,980.2766,14.99,2230000,1.00:1.07:1.02:1.55,1440000,1750000,1.00:1.21,14.97,,,1.52,[],[],[]
162,162,,0.67,10,900.7996,16.55 - 17.15,1,26000,900.7991,16.87,43400,900.7994,16.91,20300,900.8008,16.9,15900,900.7991,16.89,24000,1.00:0.47:0.37:0.55,43400,20100,1.00:0.46,16.89,,,1.51,[],[],['Triacylglycerol (54:4)']
163,163,,0.3,0,1138.7554,6.86 - 7.11,1,2400,-0,-0,-0,1138.7566,6.94,2850,1138.7557,6.91,1790,1138.7538,6.95,2700,-:1.00:0.63:0.95,-0,2450,-:1.00,6.93,,,1.51,[],[],[]
164,164,,0.82,6.72,576.4989,8.05 - 8.81,1,21000,576.4986,8.16,17100,576.4987,8.16,23800,576.4995,8.14,17700,576.499,8.18,26500,1.00:1.39:1.04:1.55,17100,22700,1.00:1.33,8.16,,,1.5,['Ceramide (t36:4)'],['Ceramide (t34:1)'],['Monoalkylmonoacylglycerol (O-33:5)']
165,165,,0.88,4.43,584.2053,3.13 - 3.68,1,19000,584.2051,3.29,15800,584.2053,3.28,15700,584.2056,3.26,18200,584.2053,3.32,27200,1.00:0.99:1.15:1.72,15800,20400,1.00:1.29,3.29,,,1.49,[],[],[]
166,166,,0.29,0,590.5126,11.40 - 12.22,1,6100,-0,-0,-0,590.512,11.61,6860,590.5126,12.15,4640,590.5133,11.85,6880,-:1.00:0.68:1.00,-0,6120,-:1.00,11.87,,,1.48,['Ceramide (t37:4)'],['Ceramide (t35:1)'],['Monoalkylmonoacylglycerol (O-34:5)']
167,167,,1.93,4.67,520.4717,8.36 - 13.25,1,7300000,520.4713,8.56,8790000,520.4719,8.55,5850000,520.4716,8.53,5930000,520.4721,8.57,8780000,1.00:0.67:0.67:1.00,8790000,6850000,1.00:0.78,8.55,,,1.48,['Ceramide (d33:3)'],['Ceramide (d31:0)'],[]
168,168,,0.86,1.71,994.329,15.81 - 16.19,1,49000,994.3289,15.86,44900,994.3289,15.89,42800,994.3292,15.89,43200,994.3289,15.87,63800,1.00:0.95:0.96:1.42,44900,49900,1.00:1.11,15.88,,,1.48,[],[],[]
169,169,,1.56,3.83,1054.2956,15.40 - 18.17,1,1800000,1054.2957,15.48,1540000,1054.2952,15.52,1610000,1054.2958,15.51,1670000,1054.2958,15.5,2460000,1.00:1.04:1.08:1.59,1540000,1910000,1.00:1.24,15.5,,,1.47,[],[],[]
170,170,,0.74,2.27,803.832,16.73 - 17.10,1,10000,803.8317,16.83,11200,803.8324,16.82,11100,803.8327,16.81,7480,803.8313,16.85,11000,1.00:0.99:0.67:0.98,11200,9860,1.00:0.88,16.83,,,1.47,[],[],[]
171,171,,0.77,2.84,550.628,9.55 - 10.49,1,10000,550.6278,9.68,8840,550.6282,9.68,9980,550.6282,9.66,8550,550.6276,9.66,12500,1.00:1.13:0.97:1.42,8840,10400,1.00:1.17,9.67,,,1.46,[],[],[]
172,172,,0.45,0.44,282.1696,20.86 - 21.78,1,1700,282.1694,21.07,1510,282.1694,21.72,2080,282.1698,21.73,1250,282.1698,20.96,1820,1.00:1.37:0.83:1.20,1510,1720,1.00:1.13,21.37,,,1.46,[],[],[]
173,173,,0.68,0.84,515.3707,8.45 - 8.99,1,8700,515.3708,8.56,9300,515.3701,8.55,9050,515.3716,8.54,6660,515.3701,8.58,9680,1.00:0.97:0.72:1.04,9300,8460,1.00:0.91,8.56,,,1.45,[],[],[]
174,174,,0.41,0,718.837,19.40 - 20.26,1,21000,-0,-0,-0,718.8365,20.19,24200,718.8378,20.2,16000,718.8368,20.17,23100,-:1.00:0.66:0.95,-0,21100,-:1.00,20.19,,,1.44,[],[],[]
175,175,,0.57,2.08,280.2376,9.64 - 10.80,1,4400,280.2372,10.29,3360,280.2381,9.9,5950,280.2374,10.21,3460,280.2378,10.56,4990,1.00:1.77:1.03:1.49,3360,4800,1.00:1.43,10.24,,,1.44,[],[],[]
176,176,,0.69,0.31,726.6225,11.34 - 13.21,1,31000,726.6233,12.2,31800,726.6223,12.15,24800,726.6227,11.6,27900,726.6217,12.07,40200,1.00:0.78:0.88:1.27,31800,31000,1.00:0.97,12.01,,,1.44,[],[],[]
177,177,,0.41,0.5,1070.346,16.20 - 16.47,1,22000,1070.3459,16.24,23900,-0,-0,-0,1070.3469,16.23,16900,1070.3452,16.21,24200,1.00:-:0.70:1.01,23900,20500,1.00:0.86,16.23,,,1.43,[],[],[]
178,178,,0.61,1.55,563.5125,8.42 - 9.35,1,10000,563.5104,8.51,11800,563.5111,8.51,9490,563.5144,8.53,7690,563.5142,8.53,11000,1.00:0.80:0.65:0.93,11800,9390,1.00:0.79,8.52,,,1.43,['Monoalkylmonoacylglycerol (O-33:3)'],[],['Ceramide (d35:4)']
179,179,,0.62,0,1350.371,16.69 - 18.53,1,1100000,-0,-0,-0,1350.3701,16.73,844000,1350.3722,16.73,1050000,1350.3707,16.76,1500000,-:1.00:1.24:1.78,-0,1130000,-:1.00,16.74,,,1.43,[],[],[]
180,180,,0.76,2.97,908.8623,17.53 - 18.00,1,30000,908.8624,17.83,34100,908.8617,17.83,28900,908.8618,17.82,24000,908.8633,17.82,34100,1.00:0.85:0.70:1.00,34100,29000,1.00:0.85,17.82,,,1.42,[],[],['Triacylglycerol (54:0)']
181,181,,0.79,10.95,832.884,16.02 - 16.65,1,10000,832.8845,16.11,7520,832.8838,16.1,12000,832.8839,16.1,8940,832.8837,16.13,12700,1.00:1.59:1.19:1.68,7520,11200,1.00:1.49,16.11,,,1.42,[],[],[]
182,182,,0.65,2.95,818.2783,8.90 - 9.41,1,8900,818.2791,8.99,6810,818.2769,8.99,8980,818.2776,8.97,8170,818.2797,9.01,11600,1.00:1.32:1.20:1.71,6810,9590,1.00:1.41,8.99,,,1.42,[],[],[]
183,183,,0.78,4.25,656.5305,2.79 - 8.10,1,290000,656.5305,3.07,248000,656.5308,3.1,260000,656.5308,3.08,274000,656.5302,3.05,389000,1.00:1.05:1.11:1.57,248000,308000,1.00:1.24,3.07,,,1.42,[],[],['Diacylglycerol (38:7)']
184,184,,0.25,1.86,1038.3547,15.61 - 15.77,1,5500,1038.3552,15.66,7600,-0,-0,-0,1038.3529,15.64,3670,1038.356,15.68,5190,1.00:-:0.48:0.68,7600,4430,1.00:0.58,15.66,,,1.41,[],[],[]
185,185,,0.98,3.5,998.287,9.55 - 10.58,1,130000,998.2871,9.68,105000,998.2878,9.68,143000,998.2865,9.66,107000,998.2864,9.7,151000,1.00:1.36:1.02:1.43,105000,134000,1.00:1.27,9.68,,,1.41,[],[],[]
186,186,,0.39,0.51,974.8126,19.99 - 20.26,1,17000,974.8126,20.16,19000,-0,-0,-0,974.8125,20.15,13500,974.8127,20.17,19000,1.00:-:0.71:1.00,19000,16200,1.00:0.85,20.16,,,1.41,['Phosphatidylserine (O-50:0)'],[],['Triacylglycerol (60:9)' 'Sphingomyelin (d53:7)']
187,187,,0.32,0,559.5159,9.54 - 10.36,1,5000,-0,-0,-0,559.5161,9.64,4110,559.5155,9.61,4530,559.5161,9.66,6350,-:1.00:1.10:1.54,-0,5000,-:1.00,9.64,,,1.4,[],[],[]
188,188,,0.38,0.24,451.4609,3.99 - 4.47,1,8700,451.4612,4.05,8290,-0,-0,-0,451.4609,4.06,7430,451.4605,4.07,10400,1.00:-:0.90:1.25,8290,8910,1.00:1.08,4.06,,,1.4,[],[],[]
189,189,,0.46,0,463.1306,1.88 - 3.41,1,47000,-0,-0,-0,463.1307,2.5,32900,463.1306,2.48,45500,463.1306,2.6,63600,-:1.00:1.38:1.93,-0,47300,-:1.00,2.53,,,1.4,[],[],[]
190,190,,0.32,0,467.3041,0.00 - 2.88,1,14000,467.304,2.23,-0,467.3043,1.27,24500,467.3038,0.98,7230,467.3042,1.21,10100,-:1.00:0.30:0.41,-0,13900,-:1.00,1.42,,,1.4,['Lysophosphatidate (20:0)' 'Phosphatidate (O-20:0)'],[],[]
191,191,,0.31,0.24,719.6292,7.37 - 7.70,1,3100,719.6301,7.42,3220,-0,-0,-0,719.629,7.44,2510,719.6285,7.48,3490,1.00:-:0.78:1.08,3220,3000,1.00:0.93,7.45,,,1.39,[],[],[]
192,192,,0.92,5.06,705.2117,4.64 - 4.98,1,34000,705.2117,4.71,27300,705.2112,4.7,30800,705.212,4.73,31800,705.2118,4.73,44200,1.00:1.13:1.16:1.62,27300,35600,1.00:1.30,4.72,,,1.39,[],[],[]
193,193,,0.7,6.22,465.1282,1.78 - 3.50,1,12000,465.1286,2.49,9090,465.1281,2.45,8610,465.1281,2.53,12400,465.128,2.62,17200,1.00:0.95:1.37:1.90,9090,12800,1.00:1.40,2.52,,,1.39,[],[],[]
